
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.00000,2.00,4.00,0.03,0.05,3798426,0.10576,0.00877,908.76
0.00000,2.00,4.00,0.03,0.05,3799779,0.10351,0.00813,910.86
-0.00351,2.00,4.00,0.03,0.05,3799436,0.12049,0.01437,1041.90
-0.01375,2.00,4.00,0.03,0.05,3801908,0.20325,0.07364,1085.86
-0.04817,2.00,4.00,0.03,0.05,3799687,0.55927,0.82026,1098.16
-0.16299,2.00,4.00,0.03,0.05,3800041,1.85418,10.70120,1106.42
-0.51382,2.00,4.00,0.03,0.05,3801817,5.80101,113.33304,1115.25
-1.46399,2.00,4.00,0.03,0.05,3803586,16.33952,930.56272,1119.61
-3.78393,2.00,4.00,0.03,0.05,3798966,41.64125,6075.04138,1119.99
