
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,1.00,128.00,0.05,3799055,0.06456,0.00469,1030.09
0.01000,2.00,1.00,128.00,0.05,3800946,0.06455,0.00469,1030.04
