
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,4.00,0.50,0.05,3798921,0.08208,0.00724,999.20
0.01000,2.00,4.00,0.50,0.05,3799963,0.07992,0.00644,987.72
