
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,6.00,0.08,0.05,3799349,0.10679,0.01183,1005.18
0.01000,2.00,6.00,0.08,0.05,3801868,0.10222,0.00960,968.65
