
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,9.00,0.89,0.05,3799285,0.09645,0.01653,1146.09
0.01000,2.00,9.00,0.89,0.05,3799497,0.08758,0.01034,1068.22
