
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,1.00,0.00,0.05,3796758,0.09791,0.00649,784.86
0.01000,2.00,1.00,0.00,0.05,3802644,0.09783,0.00648,784.94
