
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,6.00,0.17,0.05,3798984,0.09957,0.01119,1025.97
0.01000,2.00,6.00,0.17,0.05,3801686,0.09480,0.00895,989.36
