
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,6.00,0.33,0.05,3800249,0.09154,0.01048,1048.93
0.01000,2.00,6.00,0.33,0.05,3797765,0.08644,0.00806,1011.70
