
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,1.00,4.00,0.05,3802658,0.07140,0.00526,980.91
0.01000,2.00,1.00,4.00,0.05,3799590,0.07136,0.00526,980.70
