
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,4.00,0.00,1.00,3798357,0.93703,1.18815,1094.80
0.01000,2.00,4.00,0.00,1.00,3799162,0.67247,0.71983,1268.58
