
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,4.00,128.00,1.00,3798435,0.07318,0.02423,1064.17
0.01000,2.00,4.00,128.00,1.00,3801697,0.06537,0.00854,1055.05
