
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,4.00,0.12,1.00,3799110,0.85672,1.12959,1092.23
0.01000,2.00,4.00,0.12,1.00,3802651,0.60324,0.66226,1266.37
