
beta,macro_arrival,small_arrival,avg_idle_time,avg_setup_time,num_of_jobs,avg_resp_time,var_resp_time,avg_power
0.01000,2.00,6.00,21.33,1.00,3799891,0.11723,0.10699,1104.69
0.01000,2.00,6.00,21.33,1.00,3798965,0.08453,0.02971,1091.98
